RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
18878659.2	15:03:53:863	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878672.5	15:03:53:876	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878685.9	15:03:53:889	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	570.9090707089501	-8.677380097041418	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878699.2	15:03:53:902	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.331137728429266	227.39883071893075	-4.489221929209552	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878712.5	15:03:53:916	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.3	0.0	-1.5	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878725.9	15:03:53:929	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.3	0.0	-1.5	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878739.2	15:03:53:942	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.317857135091369	0.0	-1.5	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878752.5	15:03:53:956	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	0.0	-1.4224899677079448	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878765.9	15:03:53:969	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.5	0.0	-1.3789743690536571	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878779.2	15:03:53:983	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.5	426.1559182489887	116.13570487997559	-	0.048809519900239226	0.1952380796009569	-0.43928567910215305	-	-	-	-	-	-	-	-
18878792.5	15:03:53:995	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.447407414722774	413.9141379445377	112.70964723771645	-	0.047407414722773766	0.18962965889109507	-0.4266667325049639	-	-	-	-	-	-	-	-
18878805.9	15:03:54:009	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878819.2	15:03:54:022	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878832.5	15:03:54:036	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878845.9	15:03:54:049	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878859.2	15:03:54:063	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878872.5	15:03:54:076	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.405855846849216	642.0631244883471	227.1698415528419	Spring	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878885.9	15:03:54:089	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.348412714250814	437.1019384577786	469.16264939373144	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878899.2	15:03:54:103	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	627.6904169859416	829.4634718841852	-	0.01796406786411305	0.0359281357282261	-0.17964067864113048	-	-	-	-	-	-	-	-
18878912.5	15:03:54:116	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	671.2033909774835	852.856685424592	-	0.09780438711464864	0.1956087742292973	-0.9780438711464865	-	-	-	-	-	-	-	-
18878925.9	15:03:54:129	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	-	-	5.4	676.467410174308	688.967020999551	-	0.048689146105273584	0.34606743831582076	-0.9513108538947265	-	-	-	-	-	-	-	-
18878939.2	15:03:54:142	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.391025649632875	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878952.5	15:03:54:156	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878965.9	15:03:54:168	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.264682547695398	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878979.2	15:03:54:182	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18878992.5	15:03:54:196	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879005.9	15:03:54:209	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.185943783255412	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879019.2	15:03:54:223	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.1	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879032.5	15:03:54:235	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.1	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879045.9	15:03:54:249	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.006349214442491	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879059.2	15:03:54:262	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.0	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879072.5	15:03:54:276	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.0	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879085.9	15:03:54:289	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.0	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879099.2	15:03:54:303	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.0	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879112.5	15:03:54:316	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	5.0	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879125.9	15:03:54:329	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.846825405020402	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879139.2	15:03:54:343	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.7	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879152.5	15:03:54:356	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.845381509436777	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879165.9	15:03:54:368	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.8255411165582895	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879179.2	15:03:54:382	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.808433743282052	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879192.5	15:03:54:396	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.647222230503109	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879205.9	15:03:54:408	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879219.2	15:03:54:421	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879232.5	15:03:54:436	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879245.9	15:03:54:449	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879259.2	15:03:54:462	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.54880953215183	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879272.5	15:03:54:475	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879285.9	15:03:54:488	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.571031737654594	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879299.2	15:03:54:502	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.569879526557883	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879312.5	15:03:54:516	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879325.9	15:03:54:529	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879339.2	15:03:54:543	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879352.5	15:03:54:556	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879365.9	15:03:54:569	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879379.2	15:03:54:582	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879392.5	15:03:54:595	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879405.9	15:03:54:608	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879419.2	15:03:54:621	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879432.5	15:03:54:634	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879445.9	15:03:54:647	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879459.2	15:03:54:660	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879472.5	15:03:54:673	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879485.9	15:03:54:686	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879499.2	15:03:54:702	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879512.5	15:03:54:715	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879525.9	15:03:54:728	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879539.2	15:03:54:742	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879552.5	15:03:54:755	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879565.9	15:03:54:768	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879579.2	15:03:54:781	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879592.5	15:03:54:795	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879605.9	15:03:54:808	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879619.2	15:03:54:821	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879632.5	15:03:54:834	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879645.9	15:03:54:849	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879659.2	15:03:54:862	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879672.5	15:03:54:875	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879685.9	15:03:54:888	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879699.2	15:03:54:902	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879712.5	15:03:54:915	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879725.9	15:03:54:928	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879739.2	15:03:54:942	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879752.5	15:03:54:955	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879765.9	15:03:54:968	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879779.2	15:03:54:981	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879792.5	15:03:54:995	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879805.9	15:03:55:008	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879819.2	15:03:55:021	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879832.5	15:03:55:034	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879845.9	15:03:55:048	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879859.2	15:03:55:061	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879872.5	15:03:55:074	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879885.9	15:03:55:087	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879899.2	15:03:55:102	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879912.5	15:03:55:115	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879925.9	15:03:55:128	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879939.2	15:03:55:142	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879952.5	15:03:55:155	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879965.9	15:03:55:168	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879979.2	15:03:55:181	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18879992.5	15:03:55:195	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880005.9	15:03:55:208	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880019.2	15:03:55:221	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880032.5	15:03:55:234	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880045.9	15:03:55:249	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880059.2	15:03:55:262	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880072.5	15:03:55:275	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880085.9	15:03:55:288	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880099.2	15:03:55:302	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880112.5	15:03:55:315	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880125.9	15:03:55:328	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880139.2	15:03:55:341	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880152.5	15:03:55:354	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880165.9	15:03:55:369	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880179.2	15:03:55:382	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880192.5	15:03:55:395	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880205.9	15:03:55:408	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Blink	1	4.462447267366423	104.09617486027518	243.22904926767768	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880219.2	15:03:55:422	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.4	266.6371267430188	703.2305336938438	Seesaw	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880232.5	15:03:55:436	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.339357439263456	268.69236751172804	635.0562442655524	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880245.9	15:03:55:449	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.309057966707712	243.1423909038173	783.2974646251652	Seesaw	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880259.2	15:03:55:462	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.381484851167475	249.87809115857513	768.8845146176726	Seesaw	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880272.5	15:03:55:476	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.539682530210926	246.80952111011385	721.9857263904369	Seesaw	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880285.9	15:03:55:489	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.6	133.31737788196975	325.6680946821299	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880299.2	15:03:55:502	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18880312.5	15:03:55:516	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.7	51.048753884966125	85.08125647494353	-	-0.03739835449448068	0.09349588623620168	-0.16829259522516304	-	-	-	-	-	-	-	-
18880325.9	15:03:55:529	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.7	254.58730380088429	703.8888589673572	Seesaw	-0.041269860352450755	0.10317465088112687	-0.18571437158602833	-	-	-	-	-	-	-	-
18880339.2	15:03:55:543	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.7	259.0853669091501	670.5707061702859	-	-0.2	0.3219512390583346	-0.9390243804708327	-	-	-	-	-	-	-	-
18880352.5	15:03:55:556	Trial009	Sem_Bear (1).avi	0	27714.3	OH103	Crimson	66.2	Eye	Saccade	12	4.7	280.97221947386714	439.32464087590625	-	-0.2	0.39841267926039814	-0.900793660369801	-	-	-	-	-	-	-	-
